"spnames","average_wgt"
"Baiomys_taylori",9.40092366433645
"Dipodomys_merriami",43.5275700067503
"Dipodomys_ordii",49.048390987018
"Dipodomys_spectabilis",121.252247483751
"Neotoma_albigula",161.80285282704
"Onychomys_leucogaster",30.9307878736579
"Onychomys_torridus",24.0774632572848
"Chaetodipus_baileyi",31.8696077112437
"Peromyscus_eremicus",22.0050447458808
"Perognathus_flavus",7.92798274139558
"Chaetodipus_hispidus",30.7557354925776
"Chaetodipus_intermedius",17.5393333333333
"Peromyscus_leucopus",22.9458556149733
"Peromyscus_maniculatus",21.660033161354
"Chaetodipus_penicillatus",17.641155366474
"Reithrodontomys_fulvescens",13.379746835443
"Reithrodontomys_megalotis",10.7225942881668
"Reithrodontomys_montanus",10.7088607594937
"Sigmodon_fulviventer",68.1913144491109
"Sigmodon_hispidus",87.6816641303204
"Sigmodon_ochrognathus",55.4146341463415
